Reaction,Flux
ARACHDFATPtc,10000
H2OGLYAQPt,10000
PSHSABCtc,0
PHEMEt,0
VITD3t2,326.695157890747
r0295,0
STCRNte,0
EX_stcrn[e],0
OCTAte,-10000
biomass_maintenance_noTrTr,0
LPS5e,0
ELAIDCRNte,-10000
GLYC2P3Pc,-5500
3MOXTYRt,0
BILIVERDt,0
C06439td,195.08242104109
C14769td1,0
EX_C14769[e],0
EX_biliverd[e],0
EX_elaidcrn[e],-10000
EX_magpalm_hs[e],0
GLYC2Pte,5500
EX_3moxtyr[e],0
EX_glyc2p[e],5500
MEPIt,0
RETINALt,-5242.68468418466
THBPTt,0
EX_mepi[e],0
EX_retinal[e],-5242.68468418466
EX_maltttr[e],1000
EX_thbpt[e],0
DMHPTCRNtr,-10000
MALOAtm,373.365894732282
r2514e,-10000
UNK3r,0
CORE5t,0
CORE7t,0
DXTRNt,0
EX_dxtrn[e],0
EX_glcn[e],2707.37636843837
ACONT,373.365894732282
ACS,0
ADK1,-3438.02673680724
ASPTA,5084.01047370608
CTPS1,0
CTPS2,0
EX_adn[e],-917.913947388253
EX_akg[e],-326.695157890746
EX_asn_L[e],0
EX_asp_L[e],-5457.37636843837
EX_but[e],0
EX_dad_2[e],0
EX_fe2[e],-10000
EX_fe3[e],10000
EX_fum[e],10000
EX_gal[e],-5457.37636843837
EX_h[e],1000
EX_h2o[e],-1000
EX_ile_L[e],0
EX_lac_L[e],-10000
EX_leu_L[e],0
EX_lys_L[e],0
EX_mal_L[e],-10000
EX_met_L[e],0
EX_o2[e],-1000
EX_pi[e],10000
EX_ppi[e],10000
EX_pro_L[e],0
EX_ser_L[e],-10000
EX_succ[e],0
EX_thymd[e],0
FBA,10000
FBP,0
FERO,0
FUM,-10000
G3PD1,-5500
GALU,-5457.37636843837
GK1,0
GLNS,0
H2CO3D,4757.31531581534
HEX1,0
HMBS,0
IMPD,0
MTHFC,0
MTHFD,-5126.63410526772
NDPK1,5460.53757894989
NDPK4,6830.26863154133
NDPK7,4542.62363156163
O2t,-1500
PGI,-7250
PGMT,-4542.62363156163
PPBNGS,0
RNDR3,0
TALA,7250
TMDK1,0
TPI,-2750
UDPG4E,4542.62363156163
UPP3S,0
r0010,0
r0060,4542.62363156163
r0082,0
r0422,0
ACCOAC,0
EX_gly[e],0
EX_cys_L[e],0
EX_ala_L[e],5084.01047370608
EX_his_L[e],0
EX_thr_L[e],0
EX_gln_L[e],0
EX_phe_L[e],0
EX_tyr_L[e],0
NTD5,0
NTD6,0
NTD7,0
EX_nh4[e],10000
EX_ac[e],5084.01047370608
ALDD2x,5084.01047370608
EX_glyc[e],-10000
EX_malttr[e],-1000
EX_trp_L[e],0
GALT,10000
GLYCt,10000
GLYK,0
LCADi,0
LDH_L,10000
MALT,0
MDH,-4710.6445789738
PFK,0
PYK,0
r0792,-10000
UGLT,-10000
FTHFL,0
EX_ade[e],0
EX_pheme[e],0
MTHFD2,5126.63410526772
3OHGLUTACte,0
3OHGLUTACOAT3t,0
ETHMALCOAc,0
ETHMALACc,0
ETHMALACte,0
EX_ethmalac[e],0
DIGALSGALSIDEATPte,0
DIGALSGALSIDEt1e,0
PAIL_hs_t1e,5457.37636843837
SPHMYLN18121_hs_ATPt,0
SPHMYLN18121_hs_t1,0
2HYDOGOAT3t,0
2HYDOGte,0
MLTHFte3,10000
CE2705t,0
34DHOXMANDte,0
HC02020tr,9953.32926315846
HC02020te,9953.32926315846
EX_HC02020[e],9953.32926315846
EX_34dhoxmand[e],0
GLCNte,2707.37636843837
EX_mlthf[e],-10000
AACTte,0
EX_aact[e],0
EX_CE2705[e],0
SPHGNte,0
EX_sphgn[e],0
FDPte,-10000
EX_fdp[e],-10000
BGAL1e,4542.62363156163
CRMte,0
SMS1S2,0
NO2te,-10000
DAG_HStg,0
EX_pail_hs[e],-5457.37636843837
EX_galgluside_hs[e],0
HMR_0019,0
HMR_0020,0
HMR_0156,0
HMR_0259,0
HMR_0293,5644.05931580451
HMR_0319,-10000
HMR_0410,0
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0634,0
HMR_0765,4542.62363156163
HMR_0770,-4542.62363156163
HMR_0795,0
HMR_0946,0
HMR_1312,195.082421041089
HMR_1409,-3780.32968416436
HMR_2287,0
HMR_2293,0
HMR_2294,0
HMR_2374,0
HMR_2376,0
HMR_2380,0
HMR_3288,0
HMR_3597,0
HMR_3831,373.365894732282
HMR_3915,0
HMR_4768,0
HMR_4938,0
HMR_4957,373.365894732282
HMR_4964,0
HMR_5301,0
HMR_6385,4542.62363156163
HMR_6550,0
HMR_6558,0
HMR_6595,0
HMR_6747,0
HMR_6755,0
HMR_6991,-10000
HMR_7617,0
HMR_7618,0
HMR_9577,0
HMR_9578,0
HMR_9627,4542.62363156163
HMR_9640,4542.62363156163
HMR_9643,-10000
HMR_9651,-10000
HMR_9660,0
HMR_9661,0
HMR_9669,0
HMR_9670,0
HMR_9727,0
HMR_5099,0
EX_glc_D[e],-1000
4HATVACIDtep,10000
4HATVACIDthc,10000
PTVSTtep,-8412.41605264334
PTVSTtu,-8412.41605264334
ATPS4minew,513.347421011759
biomass_ob,0
biomass_ex,0
