Reaction,Flux
EX_mi1p_D[e],999.98
EX_ttdcrn[e],0
MI1Pt,-999.98
RETINALt,0
EX_retinal[e],0
EX_homoval[e],0
DOPAc,0
ODECRNtr,3199.948
TTDCRNtr,0
UNK3r,0
DXTRNt,0
EX_dxtrn[e],0
ACACT1r,0
ACS,100.004
ADK1,0
ASPTA,-100.004000000001
CPPPGO,0
CTPS1,0
EX_asn_L[e],0
EX_asp_L[e],0
EX_dad_2[e],0
EX_h[e],1000
EX_h2o[e],-0.0399999999999636
EX_ile_L[e],0
EX_lac_L[e],-200.008
EX_met_L[e],0
EX_o2[e],-0.01
EX_pro_L[e],0
EX_succ[e],0
EX_thymd[e],0
EX_val_L[e],-10000
FBP,0
FCLTc,0
GK1,0
GLNS,0
GUAPRT,0
HEX1,999.98
MTHFD,200.008
NDPK2,0
NDPK6,0
O2t,0.0100000000002183
PGMT,0
PPM,0
PRPPS,0
PUNP1,0
PUNP3,0
THMDt2r,0
TMDK1,0
UMPK,0
UPPDC1,0
VALTA,10000
r0010,0
EX_gly[e],0
EX_cys_L[e],0
EX_ala_L[e],9899.996
EX_his_L[e],0
EX_phe_L[e],0
EX_tyr_L[e],0
NTD4,0
NTD5,0
NTD6,0
NTD9,0
EX_arg_L[e],-100.004000000001
ARGSL,0
CITL,100.004
EX_glyc[e],0.0200000000004366
EX_spmd[e],-100.004000000001
EX_ura[e],0
GALT,0
GLYK,0
GPDDA1,0
LDH_L,200.008
PFK,0
PYK,999.98
UGLT,0
EX_pyr[e],-8700.008
FTHFL,0
AACOAT,0
MTRI,0
MTHFD2,-200.008
EX_tym[e],0
PAIL_hs_t1e,0
TYMte,0
ARGN1ASPMDte,100.004
LDL_HSSYN,0.02
LDL_HSDEG,0.02
EX_N1aspmd[e],100.004000000001
HC00009te,0
EX_HC00009[e],0
CRMte,0
EX_pail_hs[e],0
HMR_0019,9999.98
HMR_0020,-9999.98
HMR_0293,-200.028
HMR_0468,0
HMR_0488,0
HMR_0495,0
HMR_0501,0
HMR_0522,0
HMR_0523,0
HMR_0526,0
HMR_0529,0
HMR_0535,0
HMR_0536,0
HMR_0538,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_1405,-399.995999999999
HMR_2287,0
HMR_2293,0
HMR_2368,0
HMR_2374,0
HMR_2376,0
HMR_2612,0
HMR_2613,0
HMR_3288,0.02
HMR_3398,0
HMR_3597,9999.98
HMR_4757,0
HMR_4768,0
HMR_5387,0
HMR_5389,0
HMR_6558,0
HMR_6595,0
HMR_6607,0.0400000000008731
HMR_7715,0
HMR_8884,999.98
HMR_9610,0
HMR_9652,0
HMR_9727,0
EX_glc_D[e],-999.98
ATPS4minew,0.01
biomass_ob,0
biomass_ex,0
