Reaction,Flux
r1190,0
r1254,0
r1260,0
r1290,0
r1298,0
r1299,0
r1318,0
r1348,0
r1393,0
r1403,0
r1423,3749.99863636364
r1441,0.0350000000003092
r1544,-10000
r1546,2666.66621212121
r1551,10000
r1559,-10000
r1560,-5333.33242424243
r1563,5333.33242424243
r1564,-10000
r1570,10000
r1574,-10000
r1576,-10000
r1578,-10000
r1585,10000
r1586,-10000
r1598,10000
r1602,-2666.66621212121
r1609,0
r1610,-10000
r1611,-10000
r1623,10000
r1624,0
r1627,10000
r1630,-4666.66757575757
r1631,-10000
r1636,-10000
r1637,-7500
r1641,10000
r1642,10000
r1645,-10000
r1647,-10000
r1648,-10000
r1653,-10000
r1654,-10000
r1655,0
r1659,-10000
r1661,-10000
r1662,10000
r2086,7500.00863636364
r2090,-7500.00863636364
r2101,0
r2118,7500.00863636364
r2120,-7500.00863636364
r2121,-7500.00863636364
r2124,7500.00863636364
r2372,0
r2473,0
r2525,10000
r2534,-10000
r2537,0
EX_so3[e],0
RE0344C,0
RE0926E,-5500.00181818182
RE0935E,4499.99818181818
RE1530C,0
RE1573M,0
RE2445E,7000.00363636364
RE3301C,-10000
RE3496C,0
EX_prostgi2[e],10000
EX_HC02213[e],0
EX_maltpt[e],10000
EX_CE5867[e],-7000.00363636364
EX_CE5868[e],7000.00363636364
EX_CE5869[e],7000.00363636364
EX_crm_hs[e],0
BGLUGCHe,0
HISCAT1,-5000
HISSNAT5tc,-10000
LINOFATPtc,0
OLEICFATPtc,0
PALFATPtc,0
PROGLYPRO1c,7333.33378787879
ASPte,2166.66757575757
CYSAMOe,0
DHAPtc,0
EX_bglc[e],0
EX_glgchlo[e],0
EX_hyptaur[e],0
EX_pan4p[e],0
GLCGLUT2,0.00363636363644301
MTHFR3,0
NADtx,0
OCDCAFATPc,500
PAN4PPe,0
PNTEHe,0
PPItm,0.00500000000101863
PTCRTD,10000
MAL_Lte,10000
PEPtr,-2499.99136363636
THYMDtr2,10000
CHOLPtr,0
DCMPtr,0
XMPtr,0
GLYC3tr,0
EX_cholp[e],0
EX_dcmp[e],0
EX_pep[e],-2499.99136363636
EX_xmp[e],0
EX_glyc3p[e],0
ARACHDFATPtc,0
FOLOAT1tc,0
PSHSABCtc,0
r0963,0
ARGSUCte,10000
EX_argsuc[e],10000
HC00342te,0
3MHISc,-5000
15KPROSTGF2t,-10000
3MHISt1,-5000
7DHCHSTEROLtd,-10000
C06439td,0
EX_15kprostgf2[e],-10000
EX_3mhis[e],-5000
EX_7dhchsterol[e],-10000
EX_HC00900[e],0
HC00900t1,0
HC00900t2,0
PROSTGI2c,-10000
EX_3moxtyr[e],0
r0202m,0
NORMETEt,0
PROGLyt,-7333.33378787879
ADPRIBte,0
EX_normete_L[e],0
EX_maltttr[e],-5500.00181818182
EX_progly[e],-7333.33378787879
EX_adprib[e],0
2MOPtm,0
CE0328te,0
FAS180,0
3MOXTYRESSte,0
LNLCCPT2rbc,0
ETHAtr,0
EX_HC00342[e],0
DXTRNt,0
EX_dxtrn[e],0
ACONT,0
ADK1,-3750
ASPTA,0
CTPS1,0
CTPS2,0
EX_adn[e],0
EX_asn_L[e],-2166.66757575757
EX_asp_L[e],2166.66757575757
EX_cgly[e],0
EX_dcyt[e],0
EX_duri[e],0
EX_h[e],1000
EX_h2o[e],-1000
EX_ile_L[e],0
EX_lac_L[e],10000
EX_leu_L[e],0
EX_lys_L[e],0
EX_mal_L[e],-10000
EX_met_L[e],0
EX_o2[e],-1000
EX_pi[e],3749.99863636364
EX_pro_L[e],7333.33378787879
EX_ser_L[e],-10000
EX_thymd[e],0
EX_val_L[e],0
FBA,10000
FBP,0
FUM,-7833.33742424243
GALU,0.00500000000101863
GK1,0
GLNS,0
GUAPRT,0
H2CO3D,0
HEX1,0
MTHFD,-5500
NDPK2,-9999.995
NNATr,0
O2t,1000
PGI,-0.00363636363545083
PGMT,-0.00363636363545083
PNP,0
PRPPS,0
PUNP3,0
RNDR1,0
RNDR2,0
TALA,10000
TMDK1,0
TPI,0
r0060,0
r0345,0
ACCOAC,0
EX_pnto_R[e],0
EX_gly[e],7333.33378787879
EX_cys_L[e],0
EX_ala_L[e],0
EX_his_L[e],5000
EX_thr_L[e],0
EX_gln_L[e],0
EX_phe_L[e],0
EX_tyr_L[e],0
NTD9,3750
EX_arg_L[e],-10000
NADS2,0
EX_nh4[e],2166.66757575757
NH4tb,-2166.66757575757
EX_ac[e],0
ADNK1,0
ARGSL,-10000
EX_etha[e],0
EX_fol[e],0
EX_fru[e],0
EX_malthx[e],-4499.99818181818
EX_trp_L[e],0
LDH_L,-10000
MDH,0
NTD3,0
PFK,9999.99636363636
PYK,2499.99136363636
r0792,5000
EX_pyr[e],-7500.00863636364
DCMPDA,0
NADN,0
MTHFD2,5500
ACTYRm,0
ACTYRtc,0
ACTYRte,0
EX_actyr[e],0
PAIL_hs_t1e,0
PTRCARGte,10000
MLTHFte2,-5000
34DHOXMANDte,0
LDL_HSSYN,0
EX_34dhoxmand[e],0
EX_mlthf[e],5000
FDPte,-0.00363636363545083
EX_fdp[e],-0.00363636363545083
EX_ldl_hs[e],0
HC00005te,0
EX_HC00005[e],0
HC00009te,0
EX_HC00009[e],0
CRMte,0
CATr,0
EX_pail_hs[e],0
HMR_0155,7500.00863636364
HMR_0259,0
HMR_0362,0
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0598,0
HMR_0602,0
HMR_0614,0
HMR_0642,0
HMR_0653,0
HMR_0654,0
HMR_0657,0
HMR_2114,10000
HMR_2287,0
HMR_2293,0
HMR_2359,500
HMR_2581,0
HMR_2715,0
HMR_3288,0
HMR_3475,0
HMR_3831,0
HMR_3864,2166.66757575757
HMR_3915,5000
HMR_5409,3500
HMR_6515,0
HMR_6533,5000
HMR_6550,0
HMR_6618,-0.0349999999998545
HMR_6755,0
HMR_9185,0
HMR_9577,0
HMR_9578,0
HMR_9614,0
HMR_9634,0
HMR_9679,0
HMR_9727,0
EX_glc_D[e],-1000
AM1C9CShr,0
AM1C9CStev,0
AM1CCShr,0
CSAtd,0
DHGLZhc,2250
DHGLZtev,2250
EX_am1c9cs[e],0
EX_csa[e],0
EX_dhglz[e],2250
EX_fvs[e],-10000
EX_glz[e],-2250
EX_thrfvs[e],10000
FVStep,-10000
GLZtd,2250
PTVSTtep,-2499.99136363636
PTVSTtu,-2499.99136363636
SMVtv,-10000
SMVthep,10000
THRFVShc,10000
THRFVStev,10000
AM1C9CSitr,0
CSAitr,0
H2O2itr,0
EX_h2co3[e],-3500
EX_rbl_D[e],0
ATPS4minew,0.01
biomass_ob,0
biomass_ex,0
